GeneID,pvalue,medDSSLS,meanDSSLS,sdDSSLS,bon.pvalue,fdr.pvalue
FBgn0030559,0.999993567202739,-0.0263393999999999,-0.168124656962366,0.674051007170263,1,1
FBgn0037475,0.999993672984127,-0.00886944000000001,-0.119114203800813,0.587286824439236,1,1
FBgn0039634,0.999993795940109,-0.000943350000000009,0.00299473397647056,0.162818486217252,1,1
FBgn0037291,0.999993796602718,-0.2035898,-0.516943527471264,1.09445721392463,1,1
FBgn0052638,0.999993844002133,-0.0271286399999999,-0.215259204213836,0.819936643032776,1,1
FBgn0031263,0.99999385815983,-0.02975884,-0.17679492175,0.845959595209291,1,1
FBgn0032803,0.999993959735323,-0.00849951999999998,-0.153572652119944,0.63504728709573,1,1
FBgn0033413,0.999993979030424,-0.00922342999999981,-0.135353673675214,0.612126130334074,1,1
FBgn0029133,0.999994043487685,-0.0065666900000001,-0.154128849221411,0.70463728455526,1,1
FBgn0037543,0.999994072498236,-0.0014511899999996,-0.00277677430622008,0.0784141556647312,1,1
FBgn0035436,0.99999410151846,0.0043537800000002,-0.171780937283951,0.697866941100252,1,1
FBgn0033301,0.999994125408851,-0.0148580150000002,-0.189731187681159,0.753953471907704,1,1
FBgn0040996,0.999994136971404,-0.14957202,-0.402734281010101,1.08770777266551,1,1
FBgn0002524,0.999994159567456,-0.00128594000000004,-0.309998720420475,0.821179259187328,1,1
FBgn0031620,0.999994181390522,-0.0929131500000002,-0.362401194536082,1.04804534216047,1,1
FBgn0023177,0.999994238262121,0.00155583999999998,-0.110734652953312,0.620932310164668,1,1
FBgn0005677,0.999994303624054,-0.04153995,-0.215915081232677,0.792117334352546,1,1
FBgn0259817,0.999994336666143,-0.036583835000001,-0.146181447463768,0.63753753305066,1,1
FBgn0003149,0.999994343417389,-0.0292117599999999,-0.0112509471282051,0.169843442056481,1,1
FBgn0037146,0.999994372969654,-0.00595334000000003,-0.0308508968004116,0.299592606373345,1,1
FBgn0030573,0.999994420282761,0.00962128999999989,-0.158899437729469,0.708615168041805,1,1
FBgn0037763,0.999994469592027,-0.0168643600000005,-0.146223109007092,0.636955390160201,1,1
FBgn0031785,0.99999448154248,-0.00213943999999966,-0.011312475433145,0.180650873401296,1,1
FBgn0085412,0.99999449801397,-0.0107640399999998,-0.0495509087121211,0.390542590314757,1,1
FBgn0030521,0.999994552797518,-0.0036335799999998,-0.0163513623293173,0.209835512998397,1,1
FBgn0262603,0.999994631183924,0.02044559,-0.195558432711198,0.735765255784936,1,1
FBgn0020545,0.999994643723676,-0.000577010000000211,-0.164330068816837,0.68527070236735,1,1
FBgn0035676,0.999994722291361,-0.00069077999999978,-0.0171731258837485,0.28423127608896,1,1
FBgn0033081,0.999994749254884,-0.0360792399999998,-0.251519562515337,0.831724998723137,1,1
FBgn0011695,0.999994791678176,-0.0410393300000003,-0.16657519266129,0.65592151741254,1,1
FBgn0004895,0.999994805522811,-0.0557093999999996,-0.201506462311436,0.785134356510843,1,1
FBgn0039178,0.999994818197053,-0.0423361199999999,-0.114190257070957,0.514741499246612,1,1
FBgn0037546,0.999994823414628,-0.04311132,-0.296324089894822,0.784022519484465,1,1
FBgn0030569,0.999994901640124,-0.0188929500000001,-0.159441291921769,0.705323113437654,1,1
FBgn0033437,0.999994912032729,-0.01532146,-0.317467069243421,0.825439767097685,1,1
FBgn0034139,0.999994945090118,-0.00459202999999997,-0.116477384559842,0.583924797768739,1,1
FBgn0037749,0.999995100314535,-0.0370288400000001,-0.266292944933993,0.878676269800224,1,1
FBgn0030725,0.99999513067078,0.0132816099999999,-0.121329856634996,0.560842061551508,1,1
FBgn0259998,0.999995242480854,-0.0346237899999999,-0.151083010948012,0.707767905996705,1,1
FBgn0040357,0.999995243466787,-0.0587227299999999,-0.25287654979798,0.742136543076005,1,1
FBgn0035141,0.999995249400046,0.0017788299999999,-0.155989668674699,0.700173541416739,1,1
FBgn0063491,0.999995255181215,-0.00168996999999971,-0.154265890031299,0.660448402949222,1,1
FBgn0027491,0.999995428168926,-0.0323257299999997,-0.135291605352113,0.625838634375195,1,1
FBgn0010473,0.999995460108461,-0.00776345000000012,-0.00460196241441437,0.105640116961106,1,1
FBgn0022349,0.999995471276108,-0.0459800299999999,-0.133198583930818,0.615737915042226,1,1
FBgn0022740,0.999995531415796,-0.00797979000000004,-0.181894934251208,0.707043344460208,1,1
FBgn0027602,0.999995549515037,-0.0069757100000003,-0.181998197609618,0.744518970200272,1,1
FBgn0039852,0.999995561733013,-0.00231667000000035,-0.00318528074494955,0.164538545600743,1,1
FBgn0032877,0.999995571146146,-0.0408956900000002,-0.149626865988372,0.632087928399896,1,1
FBgn0085462,0.999995587190798,-0.0256532200000001,-0.168507040877193,0.638178216294173,1,1
FBgn0050161,0.999995648779546,-0.04890712,-0.241326637965368,0.763222898070218,1,1
FBgn0031700,0.999995667482205,-0.0681211999999998,-0.212431548350168,0.855274376428368,1,1
FBgn0038149,0.999995683222486,-0.0292453500000001,-0.172542491141975,0.741228218521529,1,1
FBgn0029529,0.999995703412277,0.00333310000000009,-0.210833836030303,0.74916832045664,1,1
FBgn0035282,0.99999573360965,-0.0522121099999997,-0.231432607166667,0.802746670596668,1,1
FBgn0016122,0.999995764782627,-0.00717666999999977,-0.016967808771331,0.257851321130354,1,1
FBgn0030663,0.999995782554646,-0.00405487999999998,-0.141756812599581,0.696204032873573,1,1
FBgn0036405,0.999995804816062,-0.0284550399999999,-0.147630762183908,0.66134343191603,1,1
FBgn0036274,0.999995822717445,-0.0117272599999998,-0.26279783635148,0.784744494345174,1,1
FBgn0030495,0.999995841263218,0.01662188,-0.200622918785714,0.734438052252198,1,1
FBgn0002022,0.99999585676692,-0.0172332800000001,-0.11910174854049,0.55287921362904,1,1
FBgn0032366,0.999995886646022,-0.10118209,-0.219607529451477,0.690719673261467,1,1
FBgn0023000,0.999995947637017,-0.0631649450000005,-0.190874485462287,0.791938924784205,1,1
FBgn0015776,0.999995966665631,-0.00548513999999978,-0.147151878699862,0.687901891909659,1,1
FBgn0033465,0.999996042959643,-0.00966866999999993,-0.0188736763059702,0.215581024579579,1,1
FBgn0011769,0.999996055679461,-0.0212505199999999,-0.154049580648148,0.628581316444189,1,1
FBgn0050197,0.999996075834401,-0.0633052700000003,-0.20524142109589,0.760240797860082,1,1
FBgn0261952,0.999996079666946,0.0135356899999994,-0.175571972570281,0.68384976329607,1,1
FBgn0036605,0.99999608100453,-0.0100286999999999,-0.198055275287356,0.814832378513206,1,1
FBgn0261270,0.999996082945746,-0.00753497999999997,-0.0889292707621441,0.565145974324049,1,1
FBgn0264694,0.99999611842793,-0.00844770000000006,-0.133051716631393,0.575202358519329,1,1
FBgn0033020,0.999996121665163,-0.04296816,-0.208126568991228,0.801572802530292,1,1
FBgn0010750,0.999996207384559,-0.000761219999999785,0.000404316538461486,0.026861852001687,1,1
FBgn0264294,0.999996273029702,-0.0356748199999999,-0.144055105074627,0.628920070934145,1,1
FBgn0010407,0.999996284776409,-0.0472826400000002,-0.113613318578811,0.56365095261666,1,1
FBgn0263258,0.999996288278589,-0.0118900700000002,-0.0123766263492064,0.181646511547238,1,1
FBgn0026324,0.999996289211228,-0.0476091600000002,-0.143879911904762,0.61938644310947,1,1
FBgn0045485,0.999996332758804,-0.0660055100000001,-0.0763433182113821,0.504926693218648,1,1
FBgn0038337,0.999996370530749,0.0161149899999999,-0.312138866403659,0.831140531075494,1,1
FBgn0033378,0.999996387112008,0.000284010000000112,-0.0667258944848484,0.434395116317059,1,1
FBgn0052528,0.99999639859693,-0.000977629999999952,-0.119754084413146,0.571856265085418,1,1
FBgn0053128,0.9999964202752,-0.0522434899999999,-0.111221351445087,0.616363790354618,1,1
FBgn0032110,0.999996473171736,-0.1092768,-0.199028703108974,0.752545786468328,1,1
FBgn0262738,0.99999649519327,-0.01313674,-0.131884432028562,0.647071883003659,1,1
FBgn0023129,0.999996588536636,-0.0178292600000001,-0.365164826887967,0.912232649529311,1,1
FBgn0038447,0.999996631827778,0.00661913000000003,-0.210202667470588,0.795209580462282,1,1
FBgn0010333,0.999996633343075,-0.0274017,-0.148397291129032,0.708374774986753,1,1
FBgn0034887,0.999996768993057,-0.0190513600000002,-0.144038482391534,0.629505207812129,1,1
FBgn0003267,0.999996771121249,0.00260971999999993,-0.194283108791667,0.681624102840264,1,1
FBgn0002284,0.999996794471434,0.000887210000000138,-0.23384657929078,0.854785218520953,1,1
FBgn0034446,0.999996824656212,0.0151767399999998,-0.191923291550926,0.672989943595242,1,1
FBgn0039735,0.999996852334451,-0.00754695999999999,-0.193002977207207,0.697062428597302,1,1
FBgn0034322,0.999996893401975,-0.00753313000000011,-0.175013768510101,0.683930921303274,1,1
FBgn0031188,0.999996945423386,-0.00737935999999983,-0.158331830469799,0.657995374479312,1,1
FBgn0035520,0.999996972459442,-0.01206109,-0.155451009556738,0.664901292885253,1,1
FBgn0036627,0.999997016982792,0.00439293000000029,-0.142990135209125,0.652472914286856,1,1
FBgn0003319,0.999997025570229,-0.06535778,-0.139161703309091,0.597040224928181,1,1
FBgn0038977,0.999997041477724,-0.0549230300000003,-0.125045606286701,0.61900592183558,1,1
FBgn0053107,0.999997045329472,-0.13001066,-0.365219146666667,0.929118931820098,1,1
FBgn0021760,0.999997062414514,-0.0189531199999999,-0.178863976790251,0.663270273015334,1,1
FBgn0034091,0.999997080333408,0.00841875000000014,-0.188461296238287,0.744917226362891,1,1
FBgn0031361,0.99999709613497,-0.0225585800000001,-0.175283070393939,0.718201911345747,1,1
FBgn0040340,0.999997113358382,-0.10207497,-0.385852712205438,1.17927976292694,1,1
FBgn0037714,0.999997135952316,-0.0495305699999999,-0.193557082767857,0.668892730849456,1,1
FBgn0264491,0.999997137646031,-0.0374024399999999,-0.171832803773585,0.598302872022132,1,1
FBgn0033830,0.999997170038094,-0.0147557199999997,-0.175370871181902,0.743290111985509,1,1
FBgn0039315,0.999997194075387,0.00590648000000016,-0.0879022525319693,0.548393209181932,1,1
FBgn0037847,0.999997206322558,-0.0916523200000001,-0.0991973113960115,0.466254094395907,1,1
FBgn0031323,0.999997209759372,-0.300150795,-0.423270355833333,0.954860740464103,1,1
FBgn0050075,0.999997266829174,-0.0382267499999998,-0.127022121318267,0.582096783167731,1,1
FBgn0000394,0.999997280685447,0.00715291000000007,-0.260480535887681,0.77606809019765,1,1
FBgn0032783,0.999997314719556,-0.00358802000000003,-0.0115609073249299,0.256676501777852,1,1
FBgn0014930,0.999997320361559,0.0263986700000003,-0.253328427959184,0.89083084254491,1,1
FBgn0053247,0.999997329680643,-0.0157444999999994,-0.16678557752451,0.722961352392764,1,1
FBgn0036183,0.999997363599452,0.00527555000000013,-0.142743538426843,0.682478303317063,1,1
FBgn0027052,0.999997366618585,0.000224730000000006,-0.192354933561151,0.776222893880421,1,1
FBgn0037819,0.999997368422998,0.00290973999999999,-0.253818588576389,0.820976693430812,1,1
FBgn0039938,0.999997377423969,-0.00910407999999996,-0.116739634044289,0.550560416157449,1,1
FBgn0039395,0.999997379754696,-0.00874478000000067,-0.158291537537155,0.707121031634827,1,1
FBgn0037917,0.999997415665929,-0.0250076100000001,-0.163516302826797,0.661636730515287,1,1
FBgn0013755,0.999997420386238,-0.0133249,-0.216487235911602,0.806267273179373,1,1
FBgn0054001,0.999997485378737,0.00549791000000011,-0.180157678318841,0.741975132943911,1,1
FBgn0032359,0.999997520640692,-0.00131059000000011,-0.149292211125176,0.650674795369833,1,1
FBgn0043005,0.999997578284339,-0.02466156,-0.169760075836299,0.636167638162556,1,1
FBgn0038049,0.999997581258349,-0.00433261000000007,-0.13319673588632,0.627308436615604,1,1
FBgn0013983,0.999997606081974,-0.00525202999999985,-0.014398385010225,0.195459117461853,1,1
FBgn0039923,0.999997609376226,-0.0242071799999994,-0.118449205885417,0.643769220416434,1,1
FBgn0260812,0.999997634883743,-0.0125224500000001,-0.139258620327485,0.659431570463785,1,1
FBgn0053505,0.999997669687373,-0.0155364100000002,-0.157518344779582,0.687475001333344,1,1
FBgn0039112,0.999997682173422,-0.0661600100000002,-0.221185664313726,0.757580302578447,1,1
FBgn0034356,0.999997694635838,-0.00496505999999997,-0.0250450467499999,0.264968098120427,1,1
FBgn0034578,0.999997725209222,-0.01507623,-0.161168285626667,0.686927868930143,1,1
FBgn0034902,0.999997750206922,-0.0454301300000006,-0.193296143910256,0.712663066593082,1,1
FBgn0039031,0.999997754687876,-0.0681520099999999,-0.458576658361582,1.00972962691484,1,1
FBgn0262737,0.999997755329164,-0.00620287000000008,-0.0133983279549115,0.207073962955592,1,1
FBgn0010651,0.999997790680073,-0.00826699000000009,-0.0120769406793049,0.259421933922376,1,1
FBgn0054045,0.999997811272345,-0.0996107099999999,-0.31535022398374,0.904687321247406,1,1
FBgn0032290,0.999997825482413,-0.0102256700000001,-0.0146271972222223,0.196506738694516,1,1
FBgn0260858,0.999997826079108,0.00126828999999984,-0.183290859715243,0.701504555547716,1,1
FBgn0043471,0.999997834255632,-0.0195531400000002,-0.150527951083333,0.673212689047414,1,1
FBgn0030802,0.999997874249234,0.01965459,-0.114237186998158,0.663736094242873,1,1
FBgn0030836,0.999997874871324,-0.13905416,-0.348301910345679,1.06792114304016,1,1
FBgn0039924,0.999997893114627,-0.0138409199999998,-0.13736520499484,0.609820053836979,1,1
FBgn0038319,0.999997894823033,-0.0206898399999997,-0.252183288319559,0.964719859445277,1,1
FBgn0260440,0.999997895002394,-0.0108562499999998,-0.0252014408588957,0.261960393245641,1,1
FBgn0038565,0.999997895611651,-0.00253403000000008,-0.169228854390476,0.686457325388073,1,1
FBgn0032961,0.999997976544174,-0.00635627999999988,-0.166086977371069,0.711357156304227,1,1
FBgn0033047,0.999998006736408,-0.0212825399999996,-0.290086454039972,1.20338413249128,1,1
FBgn0032774,0.999998049336438,0.0173489,-0.331013906647727,0.884704224798216,1,1
FBgn0004811,0.999998092982142,-0.00872611999999995,-0.163366239166667,0.682742819255632,1,1
FBgn0033906,0.999998096722799,0.00235183000000005,-0.186283417896825,0.755102174090424,1,1
FBgn0038694,0.999998130441293,-0.04282867,-0.246072434059829,0.69599860819275,1,1
FBgn0052278,0.999998144416336,-0.03593307,-0.136375875066667,0.651116989189509,1,1
FBgn0036843,0.999998147686877,-0.00159163000000007,-0.146916732810164,0.58055040478372,1,1
FBgn0017430,0.999998171629225,-0.08705885,-0.266914077980884,0.791027229169581,1,1
FBgn0036796,0.999998192549913,-0.03265224,-0.173023029680511,0.691114965686382,1,1
FBgn0052110,0.999998201423284,-0.0136580899999998,-0.0595116978057554,0.482892880485273,1,1
FBgn0028379,0.999998234359905,-0.0650672399999994,-0.219046678913858,0.758885818787034,1,1
FBgn0263031,0.99999824456846,-0.0340330250000001,-0.107403466071429,0.526088248247075,1,1
FBgn0051158,0.999998257121308,-3.36700000000967e-05,-0.162356570020141,0.676180844453995,1,1
FBgn0029532,0.999998276779879,0.01138313,-0.135223148133333,0.567764410304674,1,1
FBgn0027903,0.999998286794224,-0.0206245700000001,-0.124624906981132,0.600445398356549,1,1
FBgn0031613,0.999998356714197,-0.0532428399999998,-0.182618148531073,0.669264716463142,1,1
FBgn0030699,0.999998357970885,-0.0665361499999997,-0.205864315803213,0.791548232800322,1,1
FBgn0004436,0.999998369140237,-0.02496648,-0.0896562181015453,0.520591187965133,1,1
FBgn0032373,0.999998371722096,-0.0152860499999998,-0.0119303302120441,0.357693964368755,1,1
FBgn0034893,0.999998376457862,0.00103748999999986,-0.179837400124114,0.652806270229938,1,1
FBgn0038199,0.999998380673919,-0.0360521500000002,-0.372743174179894,0.929084165812806,1,1
FBgn0034519,0.999998406455245,0.0224645999999997,-0.176474029192983,0.761915113890509,1,1
FBgn0036761,0.99999842193233,-0.01269813,-0.128657016624113,0.594307587650751,1,1
FBgn0030467,0.999998464902819,0.0263696499999999,-0.235031008963795,0.826594720783134,1,1
FBgn0031684,0.999998466618656,-0.0244533599999999,-0.179872614344262,0.669154786539056,1,1
FBgn0030718,0.999998469293439,-0.01573863,-0.145606972561576,0.641295569716755,1,1
FBgn0085300,0.999998486271119,-0.0804859550000003,-0.235745027765151,0.839027897981165,1,1
FBgn0015521,0.999998496618141,-0.0855341200000002,-0.102651959958333,0.569428481226553,1,1
FBgn0029930,0.999998497629708,-0.000502759999999824,-0.193432858596491,0.733068626436903,1,1
FBgn0030049,0.999998499122691,-0.0546110099999999,-0.110173873471074,0.568011327422429,1,1
FBgn0005655,0.999998510036547,0.0308027499999999,-0.188801982589744,0.674926585743078,1,1
FBgn0034948,0.999998519595805,-0.0273059400000002,-0.30391477359375,0.766451301132883,1,1
FBgn0085377,0.999998524625868,-0.0601206999999999,-0.147553469314346,0.60634741464232,1,1
FBgn0033690,0.99999852624781,-0.0110180099999999,-0.137643769897959,0.643428744187171,1,1
FBgn0036544,0.999998567590392,-0.03908445,-0.132640652098039,0.59062082310686,1,1
FBgn0032297,0.999998569332514,-0.0315435799999997,-0.0544196344632768,0.355260309553092,1,1
FBgn0035786,0.999998569625796,-0.0874725500000002,-0.266833207164751,0.832778554401663,1,1
FBgn0040493,0.999998570555009,-0.00473941999999994,-0.225462274192825,0.763744500065263,1,1
FBgn0036859,0.999998578540342,-0.0833916600000002,-0.127843828683128,0.601778782387195,1,1
FBgn0051467,0.999998593724656,-0.00596006999999998,-0.0463268246949405,0.752353749776654,1,1
FBgn0015614,0.999998599846492,-0.0120027200000001,-0.0497417128189301,0.46486510349256,1,1
FBgn0037414,0.999998600723626,-0.000344949999999677,-0.023441361588785,0.265056122482307,1,1
FBgn0037351,0.999998601642941,-0.02432181,-0.0994436444065041,0.615625920164687,1,1
FBgn0032228,0.999998601843397,-0.0148416999999998,-0.122365193851541,0.500129080107938,1,1
FBgn0034047,0.999998604345205,-0.02530945,-0.144188859231678,0.604663847113875,1,1
FBgn0002593,0.999998610031467,-0.04611699,-0.292321278214286,0.73605896457503,1,1
FBgn0016685,0.999998621168119,-0.0744387699999998,-0.185424903916667,0.68109869731503,1,1
FBgn0029995,0.999998631344388,-0.0204877999999997,-0.103591851149425,0.523224634985841,1,1
FBgn0039114,0.999998640458966,-0.08546166,-0.222215704434524,0.753085409735339,1,1
FBgn0029881,0.999998668432465,0.00741315000000009,-0.370941822094017,0.869427953470606,1,1
FBgn0031849,0.999998674831603,-0.1294077,-0.281824454827586,0.752154351195802,1,1
FBgn0031109,0.999998675894152,-0.0353425199999999,-0.197241407232143,0.716600929440556,1,1
FBgn0028490,0.99999867943468,-0.01935847,-0.156617552138528,0.692081159166318,1,1
FBgn0021765,0.999998692565823,-0.00161867000000004,-0.0791676495782313,0.472570445565489,1,1
FBgn0034335,0.999998711065709,-0.0512251199999998,-0.245743260119048,0.757083010344203,1,1
FBgn0033972,0.999998711173563,-0.00299696999999988,-0.106068420852459,0.583383552645633,1,1
